Sales Person,Country,Product,Date,Amount,Boxes Shipped
Suman Katte,Canada,Baker's Choco Chips,11-Jan-22,"$13,447 ",95
Subbarao Malladi,USA,White Choc,07-Mar-22,"$9,422 ",22
Lalitchandra Vadali,Canada,50% Dark Bites,04-Mar-22,"$8,687 ",100
Sahaj Jonnalagadda,Canada,Organic Choco Syrup,15-Jul-22,"$2,415 ",312
Lalitchandra Vadali,UK,Peanut Butter Cubes,11-May-22,"$6,272 ",86
Sahaj Jonnalagadda,USA,Milk Bars,27-Jan-22,"$4,389 ",7
Sahaj Jonnalagadda,India,Orange Choco,27-Jun-22,"$3,122 ",149
Devrat Damarsingh,India,Smooth Sliky Salty,03-Aug-22,"$8,043 ",18
Oorjit Nandanavanam,New Zealand,Mint Chip Choco,19-Aug-22,"$11,662 ",242
Oorjit Nandanavanam,Australia,Fruit & Nut Bars,15-Jun-22,$392 ,102
John Joseph,UK,Peanut Butter Cubes,07-Feb-22,"$8,925 ",158
Sahaj Jonnalagadda,Australia,Almond Choco,08-Jul-22,"$7,294 ",128
John Joseph,India,Milk Bars,21-Apr-22,"$1,526 ",96
Devrat Damarsingh,UK,Mint Chip Choco,08-Apr-22,"$2,688 ",209
Duran Appala,Australia,50% Dark Bites,19-Aug-22,"$14,889 ",52
Gopal Venkata,India,Fruit & Nut Bars,04-May-22,"$2,912 ",55
Raghuveer Yettugunna,USA,85% Dark Bars,11-May-22,"$2,632 ",108
Raghuveer Yettugunna,USA,Eclairs,22-Mar-22,"$6,328 ",51
John Joseph,Canada,Spicy Special Slims,10-Aug-22,"$2,527 ",216
John Joseph,USA,Fruit & Nut Bars,04-May-22,"$1,414 ",318
Subbarao Malladi,USA,99% Dark & Pure,18-Aug-22,"$7,714 ",238
Ramalingam Kothapeta,Canada,Raspberry Choco,03-Aug-22,"$4,347 ",238
Gowri Sankar Chakrala,New Zealand,Milk Bars,14-Jan-22,"$7,490 ",315
Sreenivasa Naik Gudiwada,Australia,Choco Coated Almonds,08-Apr-22,"$2,058 ",72
Subbarao Malladi,UK,Orange Choco,01-Aug-22,"$3,640 ",3
John Joseph,Canada,Eclairs,15-Mar-22,$455 ,45
Sahaj Jonnalagadda,India,Mint Chip Choco,15-Jul-22,"$10,990 ",184
Venkat Kodi,New Zealand,Almond Choco,13-Jan-22,"$5,558 ",127
Raghuveer Yettugunna,Australia,85% Dark Bars,26-Aug-22,"$2,541 ",53
Devrat Damarsingh,Canada,Eclairs,10-Jan-22,"$1,876 ",172
Devsena Veluvalapalli,Australia,White Choc,11-May-22,"$5,523 ",87
Suman Katte,New Zealand,85% Dark Bars,30-Aug-22,"$11,200 ",22
Lalitchandra Vadali,USA,Caramel Stuffed Bars,21-Jul-22,"$5,593 ",122
Raghuveer Yettugunna,Australia,Almond Choco,01-Aug-22,"$7,882 ",125
Dinanath Simhambhatla,Canada,85% Dark Bars,17-Feb-22,"$10,241 ",259
Dinanath Simhambhatla,Australia,Drinking Coco,27-Jul-22,"$6,832 ",156
Ramalingam Kothapeta,USA,Orange Choco,23-Feb-22,"$1,379 ",107
Nazeer Basha Mustafa,Australia,50% Dark Bites,22-Mar-22,"$3,010 ",40
John Joseph,India,99% Dark & Pure,23-Jun-22,"$6,888 ",311
Jaipal Potanapudi,UK,White Choc,01-Feb-22,"$1,540 ",73
Subbarao Malladi,Australia,After Nines,02-Mar-22,"$6,916 ",288
Devsena Veluvalapalli,UK,Fruit & Nut Bars,06-Apr-22,"$1,232 ",86
Mayur Kousika,Australia,Raspberry Choco,17-Mar-22,$602 ,72
Jaipal Potanapudi,UK,Fruit & Nut Bars,24-Jun-22,"$10,927 ",136
Venkat Kodi,Canada,50% Dark Bites,19-Jul-22,"$10,185 ",303
Jaipal Potanapudi,USA,Spicy Special Slims,11-Jul-22,"$1,603 ",264
Dinanath Simhambhatla,India,Almond Choco,13-Jan-22,"$2,170 ",218
Vasavi Veeravasarapu,New Zealand,Smooth Sliky Salty,07-Jul-22,"$8,673 ",60
Gopal Venkata,India,85% Dark Bars,25-May-22,"$4,760 ",418
Gowri Sankar Chakrala,India,Fruit & Nut Bars,13-Apr-22,"$4,753 ",151
Ponnan Delhi,New Zealand,50% Dark Bites,02-Mar-22,"$3,374 ",202
Mayur Kousika,Canada,Raspberry Choco,23-Jun-22,"$2,058 ",126
Subbarao Malladi,USA,Drinking Coco,26-Jul-22,"$6,454 ",160
Yedukondalu Panditula,Canada,White Choc,22-Mar-22,$420 ,3
Nazeer Basha Mustafa,USA,Baker's Choco Chips,09-Jun-22,"$2,863 ",58
Yedukondalu Panditula,Australia,Caramel Stuffed Bars,17-May-22,"$5,936 ",59
Devrat Damarsingh,New Zealand,Peanut Butter Cubes,04-Mar-22,$889 ,273
Subbarao Malladi,Canada,Milk Bars,07-Jul-22,"$16,016 ",28
John Joseph,Canada,Choco Coated Almonds,13-Jan-22,"$10,479 ",118
Jaipal Potanapudi,Australia,Almond Choco,13-Jul-22,"$2,912 ",75
Sreenivasa Naik Gudiwada,Australia,85% Dark Bars,16-Jun-22,"$1,575 ",329
Devsena Veluvalapalli,UK,50% Dark Bites,18-Jul-22,"$8,197 ",69
Devrat Damarsingh,UK,Manuka Honey Choco,30-May-22,"$4,221 ",395
Devsena Veluvalapalli,UK,70% Dark Bites,21-Jun-22,$840 ,81
Parasuramudu Jamakayala,Australia,Peanut Butter Cubes,24-Jun-22,"$5,691 ",38
Gowri Sankar Chakrala,India,Eclairs,13-Jan-22,"$3,472 ",96
Jaipal Potanapudi,Canada,Fruit & Nut Bars,04-Apr-22,"$4,193 ",195
Lalitchandra Vadali,UK,Smooth Sliky Salty,08-Jun-22,"$9,016 ",554
Sahaj Jonnalagadda,Canada,Spicy Special Slims,02-Aug-22,"$6,328 ",47
Subbarao Malladi,USA,Organic Choco Syrup,21-Jul-22,"$9,870 ",152
Jaipal Potanapudi,India,Spicy Special Slims,20-Jun-22,$161 ,134
Prasanna Lakshmi Payasam,India,After Nines,22-Jun-22,"$2,576 ",112
Sravanthi Chalaki,Australia,Caramel Stuffed Bars,02-May-22,"$3,178 ",16
Jaipal Potanapudi,Australia,99% Dark & Pure,07-Jan-22,"$4,676 ",84
Raghuveer Yettugunna,UK,50% Dark Bites,21-Feb-22,"$5,502 ",99
Devrat Damarsingh,Canada,Baker's Choco Chips,21-Mar-22,"$7,462 ",371
Yedukondalu Panditula,UK,Drinking Coco,04-Apr-22,"$5,803 ",136
Mayur Kousika,Canada,Fruit & Nut Bars,24-Mar-22,"$13,888 ",203
Mayur Kousika,New Zealand,Spicy Special Slims,28-Jun-22,"$6,867 ",183
Mayur Kousika,Australia,Drinking Coco,14-Jan-22,"$2,317 ",195
Sahaj Jonnalagadda,New Zealand,Fruit & Nut Bars,07-Feb-22,"$1,218 ",135
John Joseph,New Zealand,Drinking Coco,11-Jan-22,"$4,109 ",197
Parasuramudu Jamakayala,India,99% Dark & Pure,25-Feb-22,"$1,953 ",242
Ramalingam Kothapeta,Australia,Mint Chip Choco,01-Aug-22,"$6,790 ",25
Prasanna Lakshmi Payasam,Australia,Mint Chip Choco,05-May-22,"$6,797 ",252
Sreenivasa Naik Gudiwada,New Zealand,Raspberry Choco,18-May-22,"$9,226 ",415
Ramalingam Kothapeta,New Zealand,Choco Coated Almonds,04-Jan-22,"$5,733 ",348
Prasanna Lakshmi Payasam,New Zealand,50% Dark Bites,09-May-22,"$4,312 ",211
Nazeer Basha Mustafa,India,Smooth Sliky Salty,06-May-22,"$1,638 ",81
Duran Appala,UK,White Choc,13-Jan-22,"$10,815 ",145
Prasanna Lakshmi Payasam,Australia,Almond Choco,24-Jun-22,"$4,466 ",74
Yedukondalu Panditula,USA,Caramel Stuffed Bars,14-Feb-22,$987 ,21
Sravanthi Chalaki,Australia,99% Dark & Pure,18-Jan-22,"$4,669 ",101
Lalitchandra Vadali,India,Milk Bars,02-May-22,"$2,905 ",91
Devrat Damarsingh,Australia,Smooth Sliky Salty,16-May-22,"$7,490 ",54
Raghuveer Yettugunna,USA,Almond Choco,28-Jan-22,"$6,986 ",368
Lalitchandra Vadali,Canada,99% Dark & Pure,24-Jun-22,"$1,288 ",409
Vasavi Veeravasarapu,UK,After Nines,18-Jul-22,"$2,345 ",104
Mayur Kousika,UK,Eclairs,13-Apr-22,"$3,619 ",164
Ramalingam Kothapeta,USA,Caramel Stuffed Bars,15-Apr-22,"$16,982 ",76
Gopal Venkata,India,Peanut Butter Cubes,04-Jan-22,"$8,092 ",178
Duran Appala,Australia,Eclairs,04-Jul-22,"$6,993 ",31
Suman Katte,USA,Smooth Sliky Salty,24-Mar-22,"$2,317 ",352
Sravanthi Chalaki,Australia,Manuka Honey Choco,17-Mar-22,$637 ,169
Vasavi Veeravasarapu,Australia,Almond Choco,15-Feb-22,"$6,034 ",223
Gopal Venkata,USA,Orange Choco,29-Jun-22,$980 ,146
Devsena Veluvalapalli,USA,Fruit & Nut Bars,24-May-22,"$2,821 ",112
Raghuveer Yettugunna,UK,Milk Bars,10-Jan-22,"$3,563 ",284
Jaipal Potanapudi,USA,Raspberry Choco,15-Mar-22,"$2,996 ",139
Gowri Sankar Chakrala,Canada,Milk Bars,08-Feb-22,"$2,436 ",309
Dinanath Simhambhatla,India,Caramel Stuffed Bars,25-Feb-22,"$1,540 ",100
Mayur Kousika,USA,Eclairs,03-May-22,"$6,916 ",42
Prasanna Lakshmi Payasam,USA,Fruit & Nut Bars,14-Jun-22,"$5,509 ",24
Mayur Kousika,India,50% Dark Bites,09-Aug-22,"$12,992 ",83
Oorjit Nandanavanam,New Zealand,Manuka Honey Choco,11-Jul-22,"$3,724 ",234
Lalitchandra Vadali,UK,Manuka Honey Choco,14-Jan-22,"$7,133 ",118
Yedukondalu Panditula,Canada,Manuka Honey Choco,24-Feb-22,"$8,617 ",46
Oorjit Nandanavanam,New Zealand,Almond Choco,15-Mar-22,"$9,198 ",144
Vasavi Veeravasarapu,New Zealand,Baker's Choco Chips,25-Apr-22,"$11,823 ",47
John Joseph,Australia,Organic Choco Syrup,10-May-22,"$5,775 ",41
Gowri Sankar Chakrala,Australia,Spicy Special Slims,23-Jun-22,"$13,125 ",275
Suman Katte,Canada,Smooth Sliky Salty,28-Feb-22,"$14,287 ",370
Dinanath Simhambhatla,USA,Organic Choco Syrup,25-May-22,"$16,233 ",138
Prasanna Lakshmi Payasam,New Zealand,Baker's Choco Chips,22-Feb-22,"$5,313 ",215
Yedukondalu Panditula,UK,85% Dark Bars,11-Jul-22,"$3,577 ",134
Gowri Sankar Chakrala,Canada,Spicy Special Slims,03-Jan-22,"$3,528 ",336
Nazeer Basha Mustafa,New Zealand,70% Dark Bites,24-Aug-22,$679 ,280
Suman Katte,USA,50% Dark Bites,28-Jul-22,"$2,450 ",352
Dinanath Simhambhatla,USA,Mint Chip Choco,25-May-22,"$10,577 ",150
Sahaj Jonnalagadda,New Zealand,Eclairs,06-May-22,"$2,597 ",177
Venkat Kodi,India,Drinking Coco,28-Jan-22,"$2,219 ",142
Gowri Sankar Chakrala,UK,Orange Choco,06-Jun-22,"$11,319 ",12
Dinanath Simhambhatla,New Zealand,Baker's Choco Chips,12-Jul-22,"$5,978 ",24
Devrat Damarsingh,Canada,Spicy Special Slims,05-Aug-22,"$5,327 ",183
Dinanath Simhambhatla,USA,Orange Choco,28-Jan-22,"$6,020 ",147
Lalitchandra Vadali,India,Spicy Special Slims,31-Aug-22,"$5,614 ",137
Raghuveer Yettugunna,USA,50% Dark Bites,19-Apr-22,"$1,736 ",13
Raghuveer Yettugunna,UK,Mint Chip Choco,29-Jun-22,"$6,384 ",2
Suman Katte,India,Choco Coated Almonds,24-Feb-22,"$3,577 ",261
Sreenivasa Naik Gudiwada,UK,Smooth Sliky Salty,04-Mar-22,"$14,539 ",84
Devsena Veluvalapalli,India,Eclairs,21-Jun-22,"$3,493 ",68
Nazeer Basha Mustafa,Australia,Organic Choco Syrup,26-Jan-22,$994 ,105
Vasavi Veeravasarapu,New Zealand,White Choc,10-Jun-22,"$4,361 ",40
Ponnan Delhi,UK,Drinking Coco,23-May-22,"$1,554 ",65
Subbarao Malladi,India,Milk Bars,15-Apr-22,$966 ,107
Sahaj Jonnalagadda,New Zealand,Caramel Stuffed Bars,31-Jan-22,"$5,334 ",227
Ponnan Delhi,New Zealand,Organic Choco Syrup,04-Mar-22,"$4,935 ",39
Venkat Kodi,New Zealand,After Nines,19-Apr-22,"$10,024 ",84
Suman Katte,UK,Almond Choco,16-May-22,"$2,506 ",100
Vasavi Veeravasarapu,Australia,Raspberry Choco,17-Feb-22,"$1,043 ",120
John Joseph,USA,Raspberry Choco,18-Jan-22,"$6,524 ",257
Prasanna Lakshmi Payasam,Canada,Orange Choco,09-Feb-22,"$8,148 ",85
Raghuveer Yettugunna,Canada,Orange Choco,23-Mar-22,"$3,577 ",178
Sreenivasa Naik Gudiwada,New Zealand,Caramel Stuffed Bars,01-Feb-22,"$3,374 ",151
Raghuveer Yettugunna,India,Drinking Coco,07-Mar-22,"$3,948 ",142
Devrat Damarsingh,UK,White Choc,03-Jan-22,"$3,269 ",226
Devrat Damarsingh,USA,White Choc,11-Feb-22,"$5,271 ",341
John Joseph,New Zealand,Orange Choco,16-Mar-22,"$4,571 ",140
Ramalingam Kothapeta,India,White Choc,15-Aug-22,"$12,327 ",330
Devsena Veluvalapalli,India,Manuka Honey Choco,12-May-22,"$4,935 ",73
Yedukondalu Panditula,India,Spicy Special Slims,11-Apr-22,"$6,167 ",4
Gopal Venkata,New Zealand,Mint Chip Choco,30-Jun-22,"$18,340 ",285
Ramalingam Kothapeta,New Zealand,White Choc,15-Jun-22,"$7,014 ",60
Nazeer Basha Mustafa,Canada,Caramel Stuffed Bars,01-Aug-22,"$7,119 ",101
Lalitchandra Vadali,USA,Milk Bars,15-Jun-22,"$15,491 ",58
Dinanath Simhambhatla,India,After Nines,16-Jun-22,"$5,747 ",45
Vasavi Veeravasarapu,New Zealand,Raspberry Choco,13-May-22,"$4,550 ",281
John Joseph,USA,Drinking Coco,10-May-22,"$2,191 ",138
Vasavi Veeravasarapu,India,Eclairs,25-Aug-22,"$5,663 ",322
Devrat Damarsingh,New Zealand,Organic Choco Syrup,15-Jul-22,"$7,623 ",85
Devsena Veluvalapalli,UK,Baker's Choco Chips,16-May-22,"$9,023 ",409
Gopal Venkata,Australia,50% Dark Bites,14-Jun-22,"$3,402 ",182
Suman Katte,Australia,Smooth Sliky Salty,25-Jan-22,"$10,507 ",467
Devrat Damarsingh,USA,Organic Choco Syrup,28-Jul-22,"$7,721 ",14
Dinanath Simhambhatla,Canada,Mint Chip Choco,28-Jan-22,"$5,033 ",178
Lalitchandra Vadali,UK,Orange Choco,29-Jun-22,"$1,960 ",191
Sahaj Jonnalagadda,Australia,70% Dark Bites,24-Jun-22,$238 ,317
Mayur Kousika,Canada,Mint Chip Choco,01-Jul-22,"$7,756 ",410
Prasanna Lakshmi Payasam,USA,Peanut Butter Cubes,25-Feb-22,"$1,736 ",137
Jaipal Potanapudi,Canada,Smooth Sliky Salty,01-Aug-22,"$2,660 ",12
Vasavi Veeravasarapu,Australia,Milk Bars,21-Jun-22,"$7,672 ",254
Sravanthi Chalaki,New Zealand,Spicy Special Slims,25-Jan-22,"$11,564 ",24
Devsena Veluvalapalli,UK,Milk Bars,17-May-22,"$1,365 ",232
Ponnan Delhi,Australia,85% Dark Bars,23-Aug-22,"$4,186 ",233
Sravanthi Chalaki,Australia,Smooth Sliky Salty,03-Mar-22,"$7,406 ",118
Prasanna Lakshmi Payasam,India,Caramel Stuffed Bars,30-May-22,"$8,911 ",543
Sahaj Jonnalagadda,USA,Drinking Coco,29-Jun-22,$112 ,223
Ponnan Delhi,Canada,Organic Choco Syrup,04-Jan-22,"$8,204 ",204
Parasuramudu Jamakayala,Australia,Drinking Coco,14-Jan-22,"$2,611 ",65
Sahaj Jonnalagadda,USA,Mint Chip Choco,15-Feb-22,"$15,652 ",53
Jaipal Potanapudi,New Zealand,Spicy Special Slims,10-Jan-22,"$4,074 ",469
Sreenivasa Naik Gudiwada,USA,White Choc,04-May-22,"$12,250 ",213
Ponnan Delhi,USA,Spicy Special Slims,23-May-22,"$2,366 ",5
Venkat Kodi,New Zealand,Fruit & Nut Bars,26-Apr-22,"$1,687 ",147
Vasavi Veeravasarapu,Canada,Organic Choco Syrup,05-Jul-22,"$1,232 ",74
Sreenivasa Naik Gudiwada,UK,Organic Choco Syrup,21-Jul-22,"$6,965 ",163
Ramalingam Kothapeta,USA,Mint Chip Choco,21-Feb-22,"$5,292 ",248
Subbarao Malladi,USA,Orange Choco,03-Feb-22,"$1,379 ",138
Devsena Veluvalapalli,Australia,Caramel Stuffed Bars,08-Jul-22,"$8,001 ",151
Raghuveer Yettugunna,India,50% Dark Bites,31-May-22,$588 ,139
Yedukondalu Panditula,New Zealand,Mint Chip Choco,27-Jun-22,"$4,046 ",103
Yedukondalu Panditula,India,50% Dark Bites,13-May-22,"$5,103 ",129
Yedukondalu Panditula,USA,Manuka Honey Choco,31-May-22,"$2,317 ",102
Oorjit Nandanavanam,USA,Orange Choco,28-Feb-22,"$7,042 ",37
Venkat Kodi,New Zealand,Eclairs,28-Mar-22,"$6,713 ",31
Devsena Veluvalapalli,USA,After Nines,14-Jan-22,"$1,848 ",227
Venkat Kodi,New Zealand,Mint Chip Choco,21-Feb-22,"$6,440 ",145
John Joseph,Canada,85% Dark Bars,01-Aug-22,"$10,885 ",90
Suman Katte,New Zealand,Smooth Sliky Salty,19-May-22,"$2,387 ",59
Duran Appala,USA,White Choc,13-Jul-22,"$2,030 ",60
Ponnan Delhi,Australia,Peanut Butter Cubes,20-Apr-22,"$6,678 ",148
John Joseph,India,85% Dark Bars,30-Jun-22,"$4,515 ",22
Jaipal Potanapudi,UK,50% Dark Bites,08-Mar-22,"$3,374 ",142
Mayur Kousika,USA,Fruit & Nut Bars,09-Mar-22,"$5,852 ",93
Vasavi Veeravasarapu,Canada,Raspberry Choco,16-Jun-22,"$1,750 ",208
Devsena Veluvalapalli,UK,Drinking Coco,30-Jun-22,"$5,782 ",42
Subbarao Malladi,India,Mint Chip Choco,28-Jul-22,"$2,870 ",120
Sahaj Jonnalagadda,Canada,Peanut Butter Cubes,12-Aug-22,"$3,094 ",159
Venkat Kodi,UK,Mint Chip Choco,07-Jul-22,"$3,724 ",316
Venkat Kodi,USA,85% Dark Bars,25-Aug-22,"$12,761 ",47
Duran Appala,Canada,Eclairs,17-Jan-22,"$3,696 ",233
Gopal Venkata,Australia,70% Dark Bites,04-Mar-22,"$5,222 ",384
Gowri Sankar Chakrala,New Zealand,Fruit & Nut Bars,25-Aug-22,"$8,939 ",4
Devrat Damarsingh,UK,Peanut Butter Cubes,15-Apr-22,"$2,156 ",260
Lalitchandra Vadali,USA,Organic Choco Syrup,11-Mar-22,"$2,380 ",22
Sravanthi Chalaki,USA,Raspberry Choco,20-May-22,"$3,339 ",18
Dinanath Simhambhatla,New Zealand,Manuka Honey Choco,14-Jun-22,"$14,980 ",42
Parasuramudu Jamakayala,New Zealand,After Nines,14-Apr-22,"$1,512 ",73
Parasuramudu Jamakayala,USA,Smooth Sliky Salty,07-Jul-22,"$6,657 ",154
Sreenivasa Naik Gudiwada,India,Mint Chip Choco,24-Aug-22,"$3,836 ",71
Parasuramudu Jamakayala,India,Eclairs,24-Feb-22,"$8,771 ",127
Sahaj Jonnalagadda,Canada,Raspberry Choco,09-May-22,$651 ,224
Lalitchandra Vadali,Australia,70% Dark Bites,08-Feb-22,"$6,706 ",223
Prasanna Lakshmi Payasam,UK,70% Dark Bites,24-Mar-22,"$1,421 ",284
Nazeer Basha Mustafa,USA,Drinking Coco,20-Jun-22,"$8,526 ",73
Raghuveer Yettugunna,Canada,Manuka Honey Choco,07-Mar-22,"$1,435 ",112
Lalitchandra Vadali,Australia,Fruit & Nut Bars,20-Jun-22,"$7,434 ",85
Vasavi Veeravasarapu,New Zealand,Organic Choco Syrup,17-Feb-22,"$15,316 ",270
Sreenivasa Naik Gudiwada,UK,99% Dark & Pure,26-Jan-22,"$10,479 ",45
Sreenivasa Naik Gudiwada,Australia,Mint Chip Choco,02-May-22,"$2,751 ",153
Jaipal Potanapudi,Canada,99% Dark & Pure,07-Jul-22,"$12,586 ",7
Nazeer Basha Mustafa,Australia,Baker's Choco Chips,22-Aug-22,"$2,786 ",51
Sahaj Jonnalagadda,Australia,After Nines,11-Aug-22,"$2,303 ",67
Gowri Sankar Chakrala,UK,99% Dark & Pure,13-Jan-22,"$8,113 ",194
Mayur Kousika,Australia,50% Dark Bites,02-Mar-22,"$12,271 ",116
Gowri Sankar Chakrala,Australia,Choco Coated Almonds,27-Jul-22,"$11,298 ",41
Subbarao Malladi,New Zealand,Drinking Coco,10-Mar-22,"$15,855 ",111
Suman Katte,USA,85% Dark Bars,23-Aug-22,"$12,404 ",334
Prasanna Lakshmi Payasam,USA,Eclairs,25-Apr-22,"$3,990 ",155
John Joseph,UK,Milk Bars,07-Mar-22,"$10,808 ",407
Oorjit Nandanavanam,UK,Organic Choco Syrup,12-Jul-22,"$4,858 ",52
Sreenivasa Naik Gudiwada,USA,Orange Choco,16-May-22,"$7,742 ",138
Mayur Kousika,India,Smooth Sliky Salty,02-Mar-22,"$3,752 ",70
Gowri Sankar Chakrala,New Zealand,85% Dark Bars,30-May-22,"$1,218 ",149
Gowri Sankar Chakrala,UK,Manuka Honey Choco,10-Jun-22,"$10,983 ",179
Dinanath Simhambhatla,USA,99% Dark & Pure,25-Jul-22,"$6,769 ",353
Suman Katte,New Zealand,Mint Chip Choco,09-Jun-22,"$4,361 ",97
John Joseph,USA,Milk Bars,12-May-22,$777 ,60
Mayur Kousika,USA,Drinking Coco,09-May-22,"$3,843 ",5
Dinanath Simhambhatla,Canada,Manuka Honey Choco,09-Aug-22,"$6,930 ",182
Yedukondalu Panditula,India,Choco Coated Almonds,13-Apr-22,"$5,733 ",114
Ponnan Delhi,USA,Caramel Stuffed Bars,02-May-22,"$8,393 ",46
Ramalingam Kothapeta,USA,99% Dark & Pure,09-Aug-22,"$3,822 ",320
Sravanthi Chalaki,Australia,Raspberry Choco,23-Aug-22,"$6,342 ",178
Mayur Kousika,India,Spicy Special Slims,13-May-22,"$6,510 ",170
Sahaj Jonnalagadda,USA,Manuka Honey Choco,01-Feb-22,"$10,171 ",67
Sravanthi Chalaki,USA,50% Dark Bites,23-Jun-22,"$5,908 ",301
Sreenivasa Naik Gudiwada,UK,Choco Coated Almonds,24-May-22,"$10,164 ",134
Gopal Venkata,Canada,Mint Chip Choco,01-Apr-22,"$1,064 ",211
Sravanthi Chalaki,Canada,70% Dark Bites,27-Jul-22,"$9,716 ",151
Devrat Damarsingh,India,Peanut Butter Cubes,27-Jan-22,"$22,050 ",208
Gopal Venkata,India,Choco Coated Almonds,12-Aug-22,"$2,541 ",134
Devsena Veluvalapalli,Canada,Almond Choco,01-Feb-22,"$9,989 ",49
