Sales Person,Country,Product,Date,Amount,Boxes Shipped
Nazeer Basha Mustafa,India,After Nines,02-Mar-22,"$4,739 ",204
Subbarao Malladi,Australia,99% Dark & Pure,30-Jun-22,"$3,185 ",34
Ramalingam Kothapeta,Australia,Spicy Special Slims,17-Jan-22,"$8,225 ",91
Dinanath Simhambhatla,USA,Milk Bars,07-Jul-22,"$14,301 ",130
Raghuveer Yettugunna,New Zealand,Mint Chip Choco,31-Jan-22,"$1,316 ",107
Suman Katte,UK,99% Dark & Pure,10-Aug-22,"$3,486 ",121
Suman Katte,USA,Peanut Butter Cubes,18-Aug-22,"$13,930 ",339
Dinanath Simhambhatla,New Zealand,White Choc,15-Jun-22,"$5,509 ",321
Gowri Sankar Chakrala,USA,Baker's Choco Chips,26-Jan-22,"$8,470 ",9
Subbarao Malladi,USA,Spicy Special Slims,29-Apr-22,$77 ,69
Raghuveer Yettugunna,Canada,White Choc,03-Mar-22,"$3,381 ",72
Lalitchandra Vadali,Australia,Almond Choco,22-Feb-22,"$4,102 ",392
Vasavi Veeravasarapu,USA,Smooth Sliky Salty,04-Mar-22,"$3,577 ",158
John Joseph,India,Smooth Sliky Salty,07-Jul-22,"$2,975 ",9
Sravanthi Chalaki,New Zealand,Caramel Stuffed Bars,17-Jun-22,"$4,137 ",347
Gopal Venkata,Canada,Caramel Stuffed Bars,02-Aug-22,"$9,541 ",114
Vasavi Veeravasarapu,USA,Baker's Choco Chips,12-Aug-22,"$8,001 ",120
Sreenivasa Naik Gudiwada,New Zealand,Peanut Butter Cubes,28-Jan-22,"$5,152 ",333
Subbarao Malladi,Australia,Orange Choco,29-Apr-22,"$11,116 ",432
Gowri Sankar Chakrala,Australia,Manuka Honey Choco,05-Apr-22,"$13,076 ",236
Lalitchandra Vadali,Canada,Manuka Honey Choco,18-Jan-22,"$10,213 ",135
Parasuramudu Jamakayala,UK,Baker's Choco Chips,16-May-22,"$2,485 ",97
Subbarao Malladi,Australia,White Choc,24-Aug-22,"$8,715 ",168
Jaipal Potanapudi,India,85% Dark Bars,18-Jan-22,$273 ,402
Lalitchandra Vadali,USA,Eclairs,22-Aug-22,"$7,623 ",10
Mayur Kousika,UK,99% Dark & Pure,07-Mar-22,$7 ,84
Suman Katte,UK,Choco Coated Almonds,04-Mar-22,"$3,010 ",69
Ramalingam Kothapeta,Canada,Manuka Honey Choco,22-Apr-22,"$11,550 ",111
Lalitchandra Vadali,Australia,Milk Bars,09-Jun-22,"$4,046 ",89
Gopal Venkata,Canada,Fruit & Nut Bars,25-Jul-22,"$8,904 ",199
Gopal Venkata,India,Smooth Sliky Salty,03-Aug-22,"$11,298 ",89
Nazeer Basha Mustafa,Australia,Manuka Honey Choco,03-Aug-22,"$4,396 ",131
Parasuramudu Jamakayala,UK,Milk Bars,03-May-22,"$12,068 ",227
Duran Appala,Canada,After Nines,19-Jan-22,"$9,772 ",301
Prasanna Lakshmi Payasam,USA,50% Dark Bites,11-Feb-22,"$10,458 ",316
Yedukondalu Panditula,India,Almond Choco,14-Jun-22,"$6,426 ",390
Subbarao Malladi,USA,50% Dark Bites,23-Mar-22,"$6,188 ",223
Sreenivasa Naik Gudiwada,Canada,85% Dark Bars,17-Feb-22,"$7,504 ",101
John Joseph,Canada,Smooth Sliky Salty,17-Mar-22,"$1,750 ",479
Raghuveer Yettugunna,Australia,Spicy Special Slims,29-Jun-22,"$5,439 ",287
Devrat Damarsingh,Canada,Choco Coated Almonds,24-Aug-22,"$15,547 ",269
Devsena Veluvalapalli,Canada,Spicy Special Slims,04-Jul-22,"$11,956 ",277
Prasanna Lakshmi Payasam,New Zealand,Almond Choco,28-Mar-22,"$2,723 ",67
Jaipal Potanapudi,India,Smooth Sliky Salty,19-Apr-22,"$19,327 ",135
Devrat Damarsingh,New Zealand,Mint Chip Choco,18-Jan-22,"$9,058 ",229
Yedukondalu Panditula,New Zealand,Fruit & Nut Bars,17-Jan-22,"$2,996 ",88
Ponnan Delhi,New Zealand,Mint Chip Choco,15-Feb-22,"$8,848 ",211
Ponnan Delhi,UK,Milk Bars,11-Feb-22,"$14,336 ",293
Sravanthi Chalaki,USA,Manuka Honey Choco,21-Mar-22,"$16,401 ",179
Mayur Kousika,New Zealand,Almond Choco,05-Jan-22,"$5,173 ",129
Dinanath Simhambhatla,India,Raspberry Choco,30-May-22,"$6,328 ",164
Parasuramudu Jamakayala,USA,99% Dark & Pure,04-Jan-22,"$2,534 ",219
Suman Katte,Australia,Fruit & Nut Bars,22-Apr-22,"$1,435 ",258
Devsena Veluvalapalli,Canada,Milk Bars,10-Feb-22,"$3,052 ",116
Ramalingam Kothapeta,India,Spicy Special Slims,12-Aug-22,$910 ,204
Mayur Kousika,USA,Organic Choco Syrup,10-Aug-22,"$2,331 ",321
Subbarao Malladi,Australia,Raspberry Choco,07-Jun-22,$679 ,56
Parasuramudu Jamakayala,India,Baker's Choco Chips,06-Jun-22,"$2,086 ",74
Sahaj Jonnalagadda,New Zealand,Baker's Choco Chips,05-Apr-22,"$5,012 ",189
Oorjit Nandanavanam,USA,50% Dark Bites,18-Apr-22,"$4,501 ",131
Ponnan Delhi,India,50% Dark Bites,31-Jan-22,"$13,482 ",15
Sreenivasa Naik Gudiwada,USA,Baker's Choco Chips,22-Aug-22,"$5,621 ",140
Parasuramudu Jamakayala,Australia,99% Dark & Pure,25-Feb-22,"$10,486 ",198
Gopal Venkata,Australia,Mint Chip Choco,22-Feb-22,"$17,626 ",103
Vasavi Veeravasarapu,New Zealand,Milk Bars,12-Jan-22,"$4,494 ",187
Dinanath Simhambhatla,UK,Almond Choco,25-May-22,$105 ,125
Subbarao Malladi,India,Smooth Sliky Salty,01-Feb-22,"$2,464 ",8
Nazeer Basha Mustafa,UK,Eclairs,27-Apr-22,"$1,379 ",70
Devsena Veluvalapalli,USA,Smooth Sliky Salty,22-Jul-22,"$2,583 ",126
Jaipal Potanapudi,New Zealand,Mint Chip Choco,26-Jan-22,"$3,220 ",265
Jaipal Potanapudi,USA,Mint Chip Choco,24-Aug-22,"$4,802 ",296
Sreenivasa Naik Gudiwada,New Zealand,Fruit & Nut Bars,18-Jan-22,"$5,677 ",21
Sahaj Jonnalagadda,India,85% Dark Bars,30-Mar-22,$945 ,83
Devrat Damarsingh,Australia,Caramel Stuffed Bars,17-Jan-22,"$8,757 ",162
Subbarao Malladi,USA,Fruit & Nut Bars,17-Feb-22,"$4,816 ",145
Subbarao Malladi,Canada,Peanut Butter Cubes,08-Apr-22,"$7,532 ",44
Devsena Veluvalapalli,Canada,Drinking Coco,06-Jul-22,"$3,549 ",82
Duran Appala,India,Fruit & Nut Bars,04-Apr-22,"$4,340 ",226
Gopal Venkata,New Zealand,Organic Choco Syrup,02-Mar-22,"$1,799 ",207
Devsena Veluvalapalli,New Zealand,Raspberry Choco,09-Aug-22,"$1,127 ",176
John Joseph,Australia,Milk Bars,09-Jun-22,"$10,038 ",286
Devrat Damarsingh,UK,Caramel Stuffed Bars,02-Jun-22,"$2,926 ",300
Yedukondalu Panditula,USA,Fruit & Nut Bars,05-Jul-22,"$6,279 ",235
Ponnan Delhi,Canada,Eclairs,11-Aug-22,$308 ,125
Sreenivasa Naik Gudiwada,India,Choco Coated Almonds,11-Feb-22,"$3,500 ",145
Subbarao Malladi,New Zealand,Spicy Special Slims,11-Aug-22,$658 ,65
Prasanna Lakshmi Payasam,Australia,Drinking Coco,12-May-22,"$12,565 ",102
Oorjit Nandanavanam,USA,Milk Bars,15-Jul-22,"$5,012 ",93
Ponnan Delhi,India,Organic Choco Syrup,18-Jan-22,"$3,955 ",134
Sreenivasa Naik Gudiwada,UK,Fruit & Nut Bars,05-Jan-22,"$8,512 ",189
Jaipal Potanapudi,Australia,50% Dark Bites,29-Jun-22,$504 ,232
Dinanath Simhambhatla,Canada,Raspberry Choco,14-Jun-22,"$2,800 ",45
Mayur Kousika,India,Mint Chip Choco,08-Aug-22,"$4,256 ",67
John Joseph,India,Mint Chip Choco,23-Mar-22,"$13,573 ",138
Venkat Kodi,India,Caramel Stuffed Bars,04-Jan-22,"$6,566 ",99
Dinanath Simhambhatla,India,Milk Bars,22-Feb-22,"$13,503 ",251
Suman Katte,UK,Spicy Special Slims,17-Feb-22,"$8,680 ",252
Venkat Kodi,USA,Almond Choco,03-Feb-22,$385 ,78
Yedukondalu Panditula,Canada,Raspberry Choco,17-Mar-22,"$1,267 ",130
Oorjit Nandanavanam,Australia,Baker's Choco Chips,25-Jan-22,"$2,961 ",154
Dinanath Simhambhatla,Australia,Milk Bars,27-Jul-22,"$1,981 ",52
Duran Appala,Australia,Fruit & Nut Bars,28-Jan-22,"$7,959 ",53
Sreenivasa Naik Gudiwada,Australia,Organic Choco Syrup,05-Jul-22,"$10,794 ",50
Yedukondalu Panditula,India,White Choc,15-Mar-22,"$1,897 ",44
Mayur Kousika,Canada,After Nines,04-Aug-22,"$2,744 ",200
Gopal Venkata,USA,Fruit & Nut Bars,27-Jun-22,"$4,382 ",361
Gopal Venkata,Canada,After Nines,13-Jul-22,"$4,515 ",172
Venkat Kodi,New Zealand,Manuka Honey Choco,24-Feb-22,"$5,474 ",239
Sahaj Jonnalagadda,New Zealand,85% Dark Bars,28-Jun-22,"$6,069 ",55
Vasavi Veeravasarapu,Australia,85% Dark Bars,30-Jun-22,"$6,944 ",27
Jaipal Potanapudi,Canada,Choco Coated Almonds,18-Aug-22,"$5,859 ",7
Lalitchandra Vadali,India,70% Dark Bites,24-Jan-22,"$12,173 ",301
Suman Katte,USA,White Choc,11-Mar-22,"$5,292 ",134
Devrat Damarsingh,New Zealand,After Nines,23-Jun-22,"$5,705 ",350
Duran Appala,India,Spicy Special Slims,22-Aug-22,"$2,492 ",33
Mayur Kousika,Canada,50% Dark Bites,04-Jan-22,"$3,024 ",23
Jaipal Potanapudi,India,Milk Bars,05-Apr-22,"$3,437 ",201
Suman Katte,India,Milk Bars,15-Apr-22,"$1,869 ",323
Duran Appala,Australia,White Choc,11-May-22,"$3,171 ",220
Ponnan Delhi,Canada,Manuka Honey Choco,21-Jul-22,"$4,858 ",488
Gopal Venkata,New Zealand,Orange Choco,11-Feb-22,"$1,225 ",84
Ponnan Delhi,Canada,Smooth Sliky Salty,08-Jul-22,"$1,155 ",79
Mayur Kousika,UK,Raspberry Choco,11-Aug-22,"$6,811 ",344
Duran Appala,New Zealand,After Nines,04-Aug-22,"$6,433 ",7
Ponnan Delhi,New Zealand,Orange Choco,14-Jun-22,"$8,169 ",88
John Joseph,UK,Baker's Choco Chips,17-Jan-22,"$2,275 ",275
Parasuramudu Jamakayala,Canada,Orange Choco,23-Jun-22,"$3,857 ",512
Parasuramudu Jamakayala,UK,Smooth Sliky Salty,24-Aug-22,"$1,463 ",113
Ponnan Delhi,UK,Caramel Stuffed Bars,07-Jun-22,"$7,924 ",275
Gopal Venkata,UK,White Choc,22-Jun-22,"$8,799 ",47
Ramalingam Kothapeta,USA,Fruit & Nut Bars,13-Jul-22,"$2,898 ",276
Subbarao Malladi,UK,Choco Coated Almonds,24-May-22,"$9,506 ",212
Mayur Kousika,New Zealand,After Nines,09-Aug-22,"$7,175 ",145
Lalitchandra Vadali,Canada,85% Dark Bars,06-Apr-22,"$1,729 ",31
Gopal Venkata,New Zealand,Manuka Honey Choco,28-Jul-22,"$1,589 ",271
Mayur Kousika,New Zealand,Raspberry Choco,24-Aug-22,$630 ,52
Yedukondalu Panditula,Australia,99% Dark & Pure,17-Jan-22,$112 ,128
Jaipal Potanapudi,USA,Drinking Coco,07-Feb-22,"$5,187 ",142
Dinanath Simhambhatla,Australia,Spicy Special Slims,09-May-22,"$6,223 ",256
Raghuveer Yettugunna,New Zealand,85% Dark Bars,06-Jun-22,"$7,714 ",106
Oorjit Nandanavanam,USA,Choco Coated Almonds,06-Jun-22,"$9,457 ",6
Suman Katte,New Zealand,Organic Choco Syrup,24-May-22,"$6,678 ",226
Mayur Kousika,UK,50% Dark Bites,13-Jan-22,"$2,107 ",121
Gowri Sankar Chakrala,USA,Raspberry Choco,23-May-22,"$6,069 ",151
Parasuramudu Jamakayala,UK,White Choc,29-Jun-22,"$1,862 ",284
Parasuramudu Jamakayala,New Zealand,85% Dark Bars,11-Mar-22,"$6,972 ",89
Ramalingam Kothapeta,USA,85% Dark Bars,25-Apr-22,"$10,220 ",508
Nazeer Basha Mustafa,Australia,Smooth Sliky Salty,30-May-22,"$3,969 ",243
Jaipal Potanapudi,India,Manuka Honey Choco,23-May-22,"$1,547 ",170
Raghuveer Yettugunna,USA,Peanut Butter Cubes,23-May-22,"$1,162 ",18
Yedukondalu Panditula,Canada,Peanut Butter Cubes,24-Jun-22,"$6,342 ",282
Subbarao Malladi,New Zealand,Smooth Sliky Salty,11-Mar-22,"$10,633 ",277
Nazeer Basha Mustafa,USA,Smooth Sliky Salty,27-Jul-22,"$15,057 ",212
Nazeer Basha Mustafa,USA,White Choc,16-Aug-22,"$4,704 ",126
Prasanna Lakshmi Payasam,Canada,Smooth Sliky Salty,07-Mar-22,"$9,338 ",11
Jaipal Potanapudi,New Zealand,After Nines,05-Apr-22,"$7,959 ",30
Sravanthi Chalaki,India,85% Dark Bars,04-May-22,"$9,023 ",51
Devrat Damarsingh,USA,Choco Coated Almonds,04-Jan-22,"$14,525 ",92
Gowri Sankar Chakrala,Australia,Baker's Choco Chips,13-Jan-22,"$5,810 ",101
Oorjit Nandanavanam,New Zealand,Fruit & Nut Bars,11-Jul-22,"$6,426 ",98
Lalitchandra Vadali,Australia,Mint Chip Choco,17-May-22,"$4,403 ",159
Sravanthi Chalaki,New Zealand,Peanut Butter Cubes,21-Jul-22,"$1,582 ",62
Jaipal Potanapudi,Canada,Organic Choco Syrup,22-Feb-22,$791 ,22
Gopal Venkata,India,99% Dark & Pure,23-May-22,"$9,100 ",187
Nazeer Basha Mustafa,Canada,Drinking Coco,12-Jul-22,"$9,884 ",200
Gopal Venkata,UK,Orange Choco,15-Jun-22,"$3,780 ",201
Venkat Kodi,New Zealand,50% Dark Bites,23-Jun-22,"$4,557 ",308
Jaipal Potanapudi,Australia,Eclairs,25-Mar-22,"$5,796 ",55
Gopal Venkata,India,Caramel Stuffed Bars,04-Jul-22,$84 ,153
Ponnan Delhi,UK,White Choc,12-May-22,"$9,037 ",101
Sravanthi Chalaki,New Zealand,Raspberry Choco,04-Apr-22,"$4,746 ",137
Sreenivasa Naik Gudiwada,Australia,Orange Choco,15-Apr-22,"$6,713 ",398
Prasanna Lakshmi Payasam,Canada,Eclairs,08-Mar-22,"$6,237 ",88
Sahaj Jonnalagadda,India,White Choc,17-Jan-22,"$7,483 ",232
Oorjit Nandanavanam,India,Mint Chip Choco,22-Aug-22,"$1,309 ",51
Ponnan Delhi,UK,99% Dark & Pure,25-Jul-22,"$1,155 ",66
Gowri Sankar Chakrala,UK,50% Dark Bites,14-Jun-22,"$2,989 ",124
Devrat Damarsingh,India,Choco Coated Almonds,05-Apr-22,"$9,625 ",78
Sreenivasa Naik Gudiwada,UK,Raspberry Choco,26-Aug-22,"$7,357 ",341
Oorjit Nandanavanam,Australia,50% Dark Bites,03-Aug-22,"$10,031 ",114
Devsena Veluvalapalli,Canada,White Choc,11-Jul-22,"$6,587 ",4
Oorjit Nandanavanam,New Zealand,Eclairs,11-Mar-22,"$3,311 ",22
Dinanath Simhambhatla,UK,Peanut Butter Cubes,10-Jan-22,"$15,330 ",30
Prasanna Lakshmi Payasam,UK,Baker's Choco Chips,04-Apr-22,"$14,028 ",351
Sahaj Jonnalagadda,Australia,50% Dark Bites,17-Jan-22,"$6,678 ",708
Gowri Sankar Chakrala,New Zealand,Organic Choco Syrup,08-Jul-22,"$8,624 ",50
Gopal Venkata,UK,Organic Choco Syrup,12-Apr-22,"$1,197 ",356
Nazeer Basha Mustafa,Canada,Fruit & Nut Bars,24-Aug-22,$483 ,185
Devrat Damarsingh,UK,Choco Coated Almonds,07-Jun-22,"$1,687 ",236
Mayur Kousika,Canada,Almond Choco,28-Jul-22,"$1,309 ",30
Duran Appala,USA,99% Dark & Pure,21-Feb-22,"$9,534 ",111
John Joseph,Canada,Mint Chip Choco,08-Apr-22,"$1,694 ",289
Dinanath Simhambhatla,UK,Manuka Honey Choco,28-Jun-22,$70 ,103
Yedukondalu Panditula,UK,Baker's Choco Chips,24-Mar-22,"$2,443 ",20
Venkat Kodi,Australia,Caramel Stuffed Bars,29-Jul-22,"$2,933 ",55
John Joseph,USA,Eclairs,25-May-22,"$2,044 ",90
Devsena Veluvalapalli,Australia,Raspberry Choco,30-Mar-22,"$6,524 ",303
John Joseph,USA,Organic Choco Syrup,18-Jul-22,"$12,656 ",126
Suman Katte,Canada,Orange Choco,10-May-22,"$8,722 ",109
Raghuveer Yettugunna,Australia,Choco Coated Almonds,18-Mar-22,"$15,750 ",92
Devrat Damarsingh,India,Caramel Stuffed Bars,15-Jun-22,"$6,839 ",56
Yedukondalu Panditula,Canada,50% Dark Bites,12-May-22,"$13,685 ",58
Subbarao Malladi,New Zealand,Baker's Choco Chips,23-Jun-22,"$2,912 ",110
Suman Katte,India,Spicy Special Slims,21-Apr-22,"$3,339 ",171
Devsena Veluvalapalli,Australia,Almond Choco,17-Aug-22,$910 ,117
Nazeer Basha Mustafa,New Zealand,Eclairs,07-Feb-22,"$19,481 ",51
Subbarao Malladi,Canada,Smooth Sliky Salty,17-Mar-22,"$8,099 ",118
Gopal Venkata,India,Baker's Choco Chips,01-Aug-22,"$13,727 ",79
Parasuramudu Jamakayala,Australia,Milk Bars,18-Mar-22,"$8,659 ",29
Devsena Veluvalapalli,Canada,Fruit & Nut Bars,14-Jun-22,"$5,782 ",103
Suman Katte,UK,Eclairs,22-Apr-22,"$8,463 ",155
Gowri Sankar Chakrala,New Zealand,Eclairs,18-Jan-22,"$4,914 ",31
Duran Appala,Australia,99% Dark & Pure,26-Aug-22,"$3,087 ",128
Mayur Kousika,New Zealand,Fruit & Nut Bars,10-Jun-22,"$9,205 ",419
Jaipal Potanapudi,Canada,70% Dark Bites,31-Jan-22,"$2,303 ",7
Subbarao Malladi,New Zealand,Manuka Honey Choco,08-Apr-22,"$1,358 ",106
Ramalingam Kothapeta,Australia,Baker's Choco Chips,07-Jun-22,"$3,605 ",68
Venkat Kodi,Australia,85% Dark Bars,10-Feb-22,"$8,498 ",44
Suman Katte,Australia,50% Dark Bites,16-May-22,$700 ,457
Mayur Kousika,India,Baker's Choco Chips,18-Mar-22,"$2,191 ",524
Yedukondalu Panditula,Australia,50% Dark Bites,13-Jul-22,$644 ,137
Vasavi Veeravasarapu,USA,Manuka Honey Choco,25-Jul-22,"$4,340 ",86
Yedukondalu Panditula,Canada,Choco Coated Almonds,19-Aug-22,"$2,282 ",296
Sahaj Jonnalagadda,Canada,70% Dark Bites,24-Jun-22,"$7,714 ",597
Subbarao Malladi,Canada,Fruit & Nut Bars,20-Jun-22,$826 ,149
Sravanthi Chalaki,India,99% Dark & Pure,02-Aug-22,$203 ,207
Sreenivasa Naik Gudiwada,New Zealand,70% Dark Bites,22-Feb-22,"$13,356 ",93
Raghuveer Yettugunna,New Zealand,Orange Choco,01-Feb-22,"$6,510 ",23
Gopal Venkata,Canada,70% Dark Bites,14-Feb-22,"$5,894 ",305
Subbarao Malladi,Australia,Milk Bars,24-Feb-22,"$7,910 ",125
John Joseph,India,Orange Choco,18-Mar-22,$784 ,129
Duran Appala,UK,Eclairs,30-Aug-22,"$1,750 ",252
Devsena Veluvalapalli,USA,Peanut Butter Cubes,09-May-22,$280 ,75
Oorjit Nandanavanam,USA,Smooth Sliky Salty,18-Jan-22,$504 ,87
Jaipal Potanapudi,India,White Choc,04-Jul-22,"$7,154 ",342
Vasavi Veeravasarapu,New Zealand,Spicy Special Slims,03-Jun-22,"$1,617 ",13
Suman Katte,New Zealand,Peanut Butter Cubes,23-Feb-22,"$10,822 ",30
Ramalingam Kothapeta,New Zealand,99% Dark & Pure,09-May-22,"$10,724 ",203
Subbarao Malladi,India,70% Dark Bites,06-Jun-22,"$3,640 ",106
Subbarao Malladi,India,Drinking Coco,04-Jul-22,"$7,532 ",234
Dinanath Simhambhatla,New Zealand,Drinking Coco,06-Jun-22,"$1,582 ",100
Ramalingam Kothapeta,Australia,Almond Choco,13-May-22,"$1,456 ",91
Oorjit Nandanavanam,New Zealand,Organic Choco Syrup,31-Jan-22,"$2,016 ",277
Devrat Damarsingh,New Zealand,Caramel Stuffed Bars,30-Jun-22,"$7,588 ",42
Venkat Kodi,Canada,Manuka Honey Choco,25-Aug-22,"$3,402 ",249
Devsena Veluvalapalli,New Zealand,Smooth Sliky Salty,10-Jan-22,$700 ,97
Dinanath Simhambhatla,USA,Manuka Honey Choco,22-Aug-22,"$1,904 ",8
Prasanna Lakshmi Payasam,New Zealand,85% Dark Bars,14-Apr-22,"$4,844 ",275
Vasavi Veeravasarapu,UK,Smooth Sliky Salty,31-May-22,"$9,625 ",313
Vasavi Veeravasarapu,UK,Raspberry Choco,08-Apr-22,"$4,599 ",323
Prasanna Lakshmi Payasam,USA,Drinking Coco,21-Feb-22,"$3,003 ",155
Ponnan Delhi,Australia,Manuka Honey Choco,30-Mar-22,"$9,744 ",377
Raghuveer Yettugunna,India,Raspberry Choco,02-Mar-22,"$1,400 ",2
Parasuramudu Jamakayala,USA,Orange Choco,28-Jul-22,$364 ,170
Lalitchandra Vadali,New Zealand,70% Dark Bites,24-Mar-22,"$7,231 ",38
Jaipal Potanapudi,Australia,After Nines,11-Aug-22,$63 ,105
Duran Appala,UK,Almond Choco,17-May-22,"$8,309 ",166
Lalitchandra Vadali,Canada,Choco Coated Almonds,18-May-22,"$3,164 ",164
Prasanna Lakshmi Payasam,UK,Peanut Butter Cubes,17-Aug-22,"$5,691 ",171
Devrat Damarsingh,New Zealand,Eclairs,04-Apr-22,$490 ,49
Dinanath Simhambhatla,India,85% Dark Bars,09-Aug-22,"$18,032 ",205
Dinanath Simhambhatla,New Zealand,Organic Choco Syrup,17-Jan-22,$637 ,313
Ponnan Delhi,Canada,White Choc,14-Feb-22,"$4,067 ",29
Devsena Veluvalapalli,New Zealand,Orange Choco,16-May-22,"$8,204 ",307
Devrat Damarsingh,Canada,Smooth Sliky Salty,16-Mar-22,"$9,870 ",121
Duran Appala,Canada,70% Dark Bites,31-Jan-22,"$5,131 ",285
Venkat Kodi,Canada,Organic Choco Syrup,10-Mar-22,"$1,141 ",205
Vasavi Veeravasarapu,UK,Organic Choco Syrup,30-Jun-22,"$7,980 ",157
Yedukondalu Panditula,New Zealand,Eclairs,01-Mar-22,"$5,229 ",182
Raghuveer Yettugunna,UK,Drinking Coco,27-May-22,"$3,423 ",100
Vasavi Veeravasarapu,UK,Milk Bars,11-Jul-22,"$6,468 ",223
Sahaj Jonnalagadda,New Zealand,Mint Chip Choco,02-Mar-22,"$4,326 ",61
