Sales Person,Country,Product,Date,Amount,Boxes Shipped
Parasuramudu Jamakayala,USA,Raspberry Choco,04-Mar-22,"$7,154 ",133
Subbarao Malladi,UK,85% Dark Bars,23-Jun-22,"$3,997 ",228
Subbarao Malladi,USA,Almond Choco,27-Jan-22,"$5,180 ",233
Gowri Sankar Chakrala,Canada,Orange Choco,14-Jan-22,"$2,723 ",425
John Joseph,India,Fruit & Nut Bars,29-Jul-22,$952 ,24
Dinanath Simhambhatla,Canada,Smooth Sliky Salty,13-May-22,"$5,691 ",495
Venkat Kodi,Canada,Baker's Choco Chips,03-Feb-22,"$10,969 ",170
Dinanath Simhambhatla,India,Smooth Sliky Salty,27-May-22,"$5,964 ",26
Gopal Venkata,Australia,Drinking Coco,18-Feb-22,"$2,821 ",24
Dinanath Simhambhatla,India,Spicy Special Slims,28-Jan-22,"$1,302 ",33
Yedukondalu Panditula,UK,Eclairs,29-Jun-22,"$5,474 ",109
Oorjit Nandanavanam,India,Caramel Stuffed Bars,13-Jan-22,"$4,179 ",276
Parasuramudu Jamakayala,UK,After Nines,27-Jun-22,"$1,946 ",164
Venkat Kodi,Canada,White Choc,29-Mar-22,"$4,291 ",1
Mayur Kousika,India,Organic Choco Syrup,03-Jun-22,"$7,196 ",160
Raghuveer Yettugunna,Canada,Smooth Sliky Salty,21-Mar-22,"$1,939 ",98
Raghuveer Yettugunna,India,Eclairs,12-Apr-22,"$10,437 ",46
Nazeer Basha Mustafa,Australia,Raspberry Choco,19-Jan-22,"$6,916 ",259
Sahaj Jonnalagadda,UK,50% Dark Bites,06-Apr-22,"$3,647 ",310
Lalitchandra Vadali,Australia,50% Dark Bites,02-Aug-22,"$8,995 ",78
Devsena Veluvalapalli,Australia,Eclairs,12-Apr-22,"$7,252 ",136
Vasavi Veeravasarapu,India,Drinking Coco,21-Jul-22,"$16,380 ",130
Yedukondalu Panditula,New Zealand,Baker's Choco Chips,22-Mar-22,"$9,660 ",24
Duran Appala,India,Peanut Butter Cubes,09-May-22,"$4,522 ",5
Ponnan Delhi,Australia,Baker's Choco Chips,09-Aug-22,$329 ,109
Sreenivasa Naik Gudiwada,Canada,Choco Coated Almonds,20-Jul-22,"$3,458 ",294
Dinanath Simhambhatla,India,70% Dark Bites,14-Apr-22,"$4,641 ",413
Parasuramudu Jamakayala,Canada,White Choc,25-Jan-22,"$4,627 ",136
Ponnan Delhi,Australia,Almond Choco,25-Apr-22,"$3,192 ",175
Ramalingam Kothapeta,Canada,After Nines,17-Jan-22,$252 ,237
Sahaj Jonnalagadda,USA,Eclairs,15-Aug-22,$868 ,125
Sahaj Jonnalagadda,Canada,Fruit & Nut Bars,02-Jun-22,$210 ,16
Mayur Kousika,USA,85% Dark Bars,30-Jun-22,"$7,007 ",135
Ramalingam Kothapeta,New Zealand,Raspberry Choco,10-Feb-22,"$5,845 ",91
Gowri Sankar Chakrala,Canada,Caramel Stuffed Bars,23-Feb-22,"$1,372 ",614
John Joseph,India,Organic Choco Syrup,27-Jan-22,"$8,428 ",216
Sravanthi Chalaki,UK,Mint Chip Choco,26-May-22,"$4,977 ",317
Dinanath Simhambhatla,USA,70% Dark Bites,14-Apr-22,"$1,694 ",21
Sreenivasa Naik Gudiwada,Australia,99% Dark & Pure,01-Aug-22,"$4,326 ",154
Raghuveer Yettugunna,Australia,Eclairs,22-Aug-22,"$9,527 ",222
Gowri Sankar Chakrala,India,99% Dark & Pure,22-Jul-22,"$10,766 ",157
Duran Appala,USA,Fruit & Nut Bars,28-Apr-22,"$1,288 ",27
Subbarao Malladi,Australia,Almond Choco,30-May-22,"$4,879 ",350
Devrat Damarsingh,USA,Milk Bars,21-Jul-22,"$2,408 ",157
Gopal Venkata,UK,Caramel Stuffed Bars,02-Aug-22,"$3,094 ",468
Dinanath Simhambhatla,New Zealand,70% Dark Bites,15-Jun-22,"$7,231 ",130
Vasavi Veeravasarapu,India,85% Dark Bars,05-Jul-22,"$8,981 ",130
Lalitchandra Vadali,New Zealand,Smooth Sliky Salty,12-Apr-22,$7 ,518
Devsena Veluvalapalli,Australia,70% Dark Bites,18-Aug-22,"$1,372 ",105
Gopal Venkata,UK,50% Dark Bites,12-Jan-22,"$5,250 ",293
Mayur Kousika,Canada,White Choc,11-Aug-22,"$7,560 ",15
Parasuramudu Jamakayala,Australia,Spicy Special Slims,13-Jan-22,"$5,012 ",384
Duran Appala,UK,Baker's Choco Chips,29-Apr-22,"$3,038 ",135
Nazeer Basha Mustafa,New Zealand,After Nines,07-Jul-22,"$1,099 ",92
Sreenivasa Naik Gudiwada,New Zealand,Mint Chip Choco,11-Mar-22,"$7,413 ",4
Sreenivasa Naik Gudiwada,UK,70% Dark Bites,16-Feb-22,"$5,397 ",239
Venkat Kodi,Australia,Organic Choco Syrup,07-Jan-22,"$2,303 ",33
Suman Katte,New Zealand,Drinking Coco,12-Jan-22,"$1,141 ",518
Suman Katte,India,Eclairs,09-Jun-22,"$10,325 ",147
Ponnan Delhi,India,Eclairs,16-May-22,"$2,149 ",84
Devsena Veluvalapalli,UK,85% Dark Bars,23-Jun-22,"$12,362 ",94
Prasanna Lakshmi Payasam,UK,Raspberry Choco,28-Jan-22,"$12,635 ",194
Ramalingam Kothapeta,UK,Mint Chip Choco,14-Jul-22,"$2,443 ",216
Venkat Kodi,Canada,Drinking Coco,18-Apr-22,"$6,237 ",247
Vasavi Veeravasarapu,USA,Milk Bars,14-Jun-22,"$1,736 ",79
Vasavi Veeravasarapu,UK,Orange Choco,15-Apr-22,"$7,315 ",237
Jaipal Potanapudi,Canada,Peanut Butter Cubes,19-May-22,"$4,935 ",63
Devsena Veluvalapalli,India,White Choc,13-Apr-22,"$1,393 ",172
Duran Appala,Canada,Choco Coated Almonds,15-Aug-22,"$3,381 ",408
Oorjit Nandanavanam,India,Choco Coated Almonds,22-Aug-22,"$2,933 ",233
Oorjit Nandanavanam,New Zealand,Baker's Choco Chips,22-Apr-22,"$3,836 ",59
Lalitchandra Vadali,UK,Choco Coated Almonds,03-Aug-22,"$8,022 ",123
John Joseph,New Zealand,Organic Choco Syrup,04-Jan-22,$371 ,229
Subbarao Malladi,Canada,After Nines,13-Jan-22,"$16,702 ",198
Yedukondalu Panditula,Australia,Baker's Choco Chips,11-May-22,"$13,258 ",32
Duran Appala,New Zealand,Peanut Butter Cubes,16-Feb-22,"$2,058 ",236
Lalitchandra Vadali,UK,Caramel Stuffed Bars,20-May-22,"$10,192 ",67
Parasuramudu Jamakayala,UK,Drinking Coco,03-Feb-22,"$7,140 ",438
Suman Katte,India,Manuka Honey Choco,06-May-22,"$9,835 ",167
Mayur Kousika,UK,Choco Coated Almonds,30-Jun-22,"$5,775 ",135
Mayur Kousika,UK,Smooth Sliky Salty,22-Mar-22,$749 ,148
Sravanthi Chalaki,Canada,Orange Choco,17-Feb-22,"$7,770 ",54
Parasuramudu Jamakayala,UK,85% Dark Bars,07-Jul-22,"$5,502 ",64
Vasavi Veeravasarapu,UK,70% Dark Bites,16-Mar-22,"$6,223 ",181
Subbarao Malladi,UK,99% Dark & Pure,12-Aug-22,"$3,507 ",114
Devsena Veluvalapalli,New Zealand,After Nines,21-Jan-22,"$5,600 ",181
Vasavi Veeravasarapu,Australia,50% Dark Bites,06-May-22,$721 ,151
Vasavi Veeravasarapu,Canada,50% Dark Bites,24-Jun-22,"$6,615 ",137
Venkat Kodi,USA,White Choc,05-May-22,"$7,420 ",163
Nazeer Basha Mustafa,New Zealand,99% Dark & Pure,25-Mar-22,"$3,164 ",84
Jaipal Potanapudi,Australia,Caramel Stuffed Bars,14-Feb-22,"$9,114 ",140
Jaipal Potanapudi,New Zealand,85% Dark Bars,12-May-22,"$5,404 ",187
Venkat Kodi,New Zealand,Smooth Sliky Salty,25-Jan-22,"$3,990 ",169
Devrat Damarsingh,UK,85% Dark Bars,28-Jun-22,"$14,924 ",12
John Joseph,Australia,Drinking Coco,13-Jul-22,"$7,091 ",194
Prasanna Lakshmi Payasam,USA,Milk Bars,16-May-22,"$2,807 ",252
Gopal Venkata,India,After Nines,14-Mar-22,"$6,496 ",168
Mayur Kousika,USA,After Nines,15-Aug-22,"$3,738 ",261
Devrat Damarsingh,India,Orange Choco,16-Feb-22,"$1,190 ",256
Raghuveer Yettugunna,UK,Manuka Honey Choco,15-Jun-22,"$8,379 ",43
Venkat Kodi,Australia,Raspberry Choco,27-May-22,"$9,268 ",100
Oorjit Nandanavanam,USA,Drinking Coco,14-Jun-22,"$1,029 ",98
Oorjit Nandanavanam,India,Eclairs,25-Feb-22,"$3,549 ",76
Oorjit Nandanavanam,India,After Nines,04-Aug-22,"$12,026 ",262
Subbarao Malladi,India,99% Dark & Pure,28-Jun-22,"$2,303 ",244
Mayur Kousika,Canada,Spicy Special Slims,05-Apr-22,"$13,405 ",12
Sreenivasa Naik Gudiwada,Canada,Peanut Butter Cubes,05-Jul-22,"$14,763 ",113
Lalitchandra Vadali,New Zealand,Eclairs,20-Jan-22,"$12,894 ",48
Devrat Damarsingh,New Zealand,Drinking Coco,16-Feb-22,"$8,302 ",131
Jaipal Potanapudi,UK,Drinking Coco,12-Jul-22,$455 ,174
Subbarao Malladi,India,Raspberry Choco,16-Jun-22,"$8,183 ",254
Ramalingam Kothapeta,Australia,Choco Coated Almonds,13-Apr-22,"$1,645 ",284
Lalitchandra Vadali,UK,50% Dark Bites,21-Feb-22,"$3,143 ",67
Prasanna Lakshmi Payasam,Canada,Choco Coated Almonds,11-May-22,"$5,873 ",249
Devrat Damarsingh,India,50% Dark Bites,15-Apr-22,"$11,298 ",313
Vasavi Veeravasarapu,Canada,Peanut Butter Cubes,07-Jun-22,"$12,425 ",167
Vasavi Veeravasarapu,UK,White Choc,27-Jun-22,"$1,715 ",286
Venkat Kodi,India,After Nines,29-Jul-22,"$8,190 ",109
Oorjit Nandanavanam,Canada,Smooth Sliky Salty,02-Jun-22,"$4,991 ",166
Nazeer Basha Mustafa,India,Mint Chip Choco,26-Jan-22,"$15,491 ",85
Nazeer Basha Mustafa,Canada,99% Dark & Pure,02-Mar-22,"$5,096 ",142
Yedukondalu Panditula,Australia,70% Dark Bites,10-Jan-22,"$7,063 ",104
Suman Katte,USA,70% Dark Bites,27-Jun-22,"$2,275 ",115
Venkat Kodi,Canada,Orange Choco,30-Jun-22,"$7,602 ",18
Prasanna Lakshmi Payasam,Australia,85% Dark Bars,08-Jul-22,"$4,200 ",80
Vasavi Veeravasarapu,India,Spicy Special Slims,08-Jun-22,"$11,137 ",88
Gopal Venkata,UK,Manuka Honey Choco,18-Aug-22,"$3,388 ",212
Lalitchandra Vadali,Australia,After Nines,08-Apr-22,"$6,832 ",306
Oorjit Nandanavanam,Canada,Fruit & Nut Bars,08-Aug-22,"$3,437 ",181
Oorjit Nandanavanam,UK,Milk Bars,26-Aug-22,$301 ,65
Vasavi Veeravasarapu,Canada,Fruit & Nut Bars,14-Jan-22,"$1,869 ",158
John Joseph,USA,Baker's Choco Chips,11-Aug-22,"$17,465 ",271
Sreenivasa Naik Gudiwada,USA,Almond Choco,31-May-22,"$10,143 ",24
Yedukondalu Panditula,New Zealand,50% Dark Bites,11-Jul-22,"$3,626 ",10
Sahaj Jonnalagadda,Canada,Caramel Stuffed Bars,02-Mar-22,"$3,346 ",304
Sreenivasa Naik Gudiwada,Australia,Raspberry Choco,13-Jul-22,"$6,321 ",88
Nazeer Basha Mustafa,UK,Spicy Special Slims,03-Aug-22,"$9,345 ",133
Jaipal Potanapudi,UK,Peanut Butter Cubes,01-Mar-22,"$15,008 ",165
Subbarao Malladi,New Zealand,White Choc,13-Apr-22,"$7,609 ",150
Suman Katte,Canada,Fruit & Nut Bars,14-Feb-22,"$10,332 ",180
Raghuveer Yettugunna,India,White Choc,26-Jul-22,$819 ,213
Dinanath Simhambhatla,UK,Drinking Coco,27-Jan-22,"$5,754 ",133
Parasuramudu Jamakayala,India,Peanut Butter Cubes,14-Apr-22,$28 ,446
Vasavi Veeravasarapu,USA,Almond Choco,19-May-22,"$6,440 ",141
Duran Appala,India,Eclairs,09-Feb-22,"$4,956 ",58
Dinanath Simhambhatla,UK,Spicy Special Slims,25-May-22,"$2,352 ",58
Vasavi Veeravasarapu,Australia,Manuka Honey Choco,26-Jan-22,"$3,906 ",76
Suman Katte,India,White Choc,04-Jul-22,"$1,813 ",296
Devrat Damarsingh,India,Almond Choco,13-Apr-22,"$11,788 ",73
Devsena Veluvalapalli,Australia,Smooth Sliky Salty,25-Jan-22,"$5,768 ",119
Sravanthi Chalaki,USA,85% Dark Bars,25-Apr-22,"$2,401 ",78
Sravanthi Chalaki,USA,Eclairs,10-Jun-22,"$4,515 ",392
Sreenivasa Naik Gudiwada,New Zealand,White Choc,22-Aug-22,"$10,794 ",51
Yedukondalu Panditula,India,After Nines,27-Jun-22,"$13,706 ",207
Duran Appala,India,Orange Choco,30-Jun-22,"$4,361 ",40
Parasuramudu Jamakayala,India,Almond Choco,30-Aug-22,"$10,122 ",100
Sahaj Jonnalagadda,Australia,Raspberry Choco,23-Aug-22,$994 ,57
Sravanthi Chalaki,New Zealand,99% Dark & Pure,26-Aug-22,"$2,268 ",42
Devsena Veluvalapalli,Australia,Orange Choco,09-Mar-22,$574 ,156
Subbarao Malladi,UK,Drinking Coco,20-Apr-22,"$1,792 ",23
Raghuveer Yettugunna,Canada,Caramel Stuffed Bars,10-Jun-22,"$4,844 ",539
Duran Appala,Australia,Organic Choco Syrup,08-Feb-22,$938 ,158
Dinanath Simhambhatla,Australia,White Choc,25-Aug-22,"$4,879 ",22
Ramalingam Kothapeta,India,Peanut Butter Cubes,16-Feb-22,"$9,107 ",73
John Joseph,UK,99% Dark & Pure,30-May-22,"$12,187 ",27
Devsena Veluvalapalli,New Zealand,50% Dark Bites,29-Jun-22,"$5,670 ",64
Devsena Veluvalapalli,USA,Milk Bars,16-Jun-22,$476 ,133
Dinanath Simhambhatla,UK,Caramel Stuffed Bars,04-Mar-22,"$2,681 ",149
Jaipal Potanapudi,New Zealand,Peanut Butter Cubes,15-Mar-22,"$1,533 ",434
Jaipal Potanapudi,New Zealand,50% Dark Bites,27-Jan-22,"$9,765 ",85
Suman Katte,Canada,Drinking Coco,05-Jul-22,$994 ,118
Venkat Kodi,USA,Caramel Stuffed Bars,29-Mar-22,"$3,318 ",299
Raghuveer Yettugunna,Canada,Almond Choco,12-May-22,"$4,214 ",35
Vasavi Veeravasarapu,USA,Drinking Coco,11-Mar-22,"$7,714 ",44
Dinanath Simhambhatla,New Zealand,Eclairs,11-Jul-22,"$4,690 ",299
Mayur Kousika,New Zealand,Choco Coated Almonds,01-Aug-22,"$13,062 ",62
Mayur Kousika,UK,Spicy Special Slims,16-Feb-22,"$12,488 ",200
Jaipal Potanapudi,USA,After Nines,13-Apr-22,"$14,147 ",235
Vasavi Veeravasarapu,India,Choco Coated Almonds,14-Feb-22,$49 ,363
Devrat Damarsingh,Australia,Peanut Butter Cubes,14-Mar-22,"$10,199 ",68
Vasavi Veeravasarapu,Australia,Spicy Special Slims,26-Apr-22,"$11,389 ",26
Parasuramudu Jamakayala,Canada,Manuka Honey Choco,05-Apr-22,"$3,584 ",200
Sravanthi Chalaki,Canada,Drinking Coco,03-Mar-22,"$12,481 ",264
Lalitchandra Vadali,USA,Spicy Special Slims,13-Jun-22,"$2,107 ",175
Gowri Sankar Chakrala,New Zealand,70% Dark Bites,14-Feb-22,"$8,603 ",352
Prasanna Lakshmi Payasam,New Zealand,99% Dark & Pure,18-Apr-22,"$7,483 ",183
Vasavi Veeravasarapu,New Zealand,85% Dark Bars,01-Feb-22,"$3,381 ",417
Ramalingam Kothapeta,New Zealand,Orange Choco,04-Aug-22,"$2,030 ",146
Ponnan Delhi,New Zealand,Almond Choco,05-Apr-22,"$6,559 ",158
Sahaj Jonnalagadda,Australia,99% Dark & Pure,26-Jan-22,"$10,822 ",168
Lalitchandra Vadali,UK,After Nines,21-Jan-22,"$18,697 ",176
Lalitchandra Vadali,Canada,After Nines,22-Aug-22,"$5,845 ",172
Lalitchandra Vadali,UK,Drinking Coco,27-Jan-22,"$2,317 ",224
Nazeer Basha Mustafa,UK,50% Dark Bites,16-Feb-22,"$10,150 ",68
Ramalingam Kothapeta,USA,Raspberry Choco,03-Jan-22,"$3,437 ",46
Sahaj Jonnalagadda,USA,White Choc,24-Aug-22,"$4,592 ",2
Vasavi Veeravasarapu,USA,Spicy Special Slims,07-Feb-22,"$5,691 ",417
Raghuveer Yettugunna,Australia,Smooth Sliky Salty,11-Feb-22,"$4,158 ",109
Lalitchandra Vadali,Canada,Organic Choco Syrup,29-Mar-22,"$5,684 ",81
Gowri Sankar Chakrala,USA,Peanut Butter Cubes,15-Jun-22,$693 ,350
John Joseph,UK,Smooth Sliky Salty,26-Apr-22,$546 ,142
Dinanath Simhambhatla,Australia,Organic Choco Syrup,15-Jul-22,"$4,263 ",264
Suman Katte,India,Organic Choco Syrup,23-Jun-22,"$1,036 ",20
John Joseph,Australia,Baker's Choco Chips,11-Jan-22,"$13,846 ",421
Suman Katte,UK,50% Dark Bites,09-Feb-22,"$2,499 ",271
Yedukondalu Panditula,UK,Almond Choco,06-Jun-22,"$10,689 ",204
Ramalingam Kothapeta,UK,Caramel Stuffed Bars,10-Aug-22,"$5,768 ",235
Oorjit Nandanavanam,Australia,Smooth Sliky Salty,04-Jan-22,"$2,226 ",46
Ponnan Delhi,Canada,70% Dark Bites,08-Apr-22,"$10,262 ",15
Venkat Kodi,UK,Milk Bars,02-Mar-22,"$3,864 ",430
Yedukondalu Panditula,Canada,Drinking Coco,15-Jun-22,"$4,900 ",709
Parasuramudu Jamakayala,Australia,After Nines,14-Feb-22,"$5,250 ",47
Duran Appala,UK,After Nines,05-Jul-22,"$3,507 ",380
Venkat Kodi,India,Mint Chip Choco,12-Jan-22,"$7,413 ",465
Jaipal Potanapudi,India,Mint Chip Choco,03-Mar-22,"$8,155 ",96
Parasuramudu Jamakayala,New Zealand,Milk Bars,18-May-22,"$2,478 ",188
Mayur Kousika,India,Caramel Stuffed Bars,28-Jul-22,"$2,471 ",202
Jaipal Potanapudi,UK,Manuka Honey Choco,07-Feb-22,"$1,666 ",106
Ponnan Delhi,India,Orange Choco,30-May-22,$301 ,421
Raghuveer Yettugunna,Australia,Raspberry Choco,25-Apr-22,"$8,400 ",27
Suman Katte,Canada,85% Dark Bars,16-Feb-22,"$6,139 ",45
Subbarao Malladi,Australia,Drinking Coco,04-May-22,"$1,288 ",60
Yedukondalu Panditula,Canada,70% Dark Bites,02-Jun-22,"$7,077 ",77
John Joseph,USA,Caramel Stuffed Bars,11-Jul-22,"$2,317 ",464
Suman Katte,New Zealand,Spicy Special Slims,07-Jun-22,$63 ,60
Gopal Venkata,UK,Almond Choco,06-Jul-22,"$9,744 ",157
Duran Appala,India,Raspberry Choco,15-Jun-22,"$9,954 ",154
Ramalingam Kothapeta,India,Mint Chip Choco,14-Apr-22,"$1,260 ",239
Sravanthi Chalaki,India,Drinking Coco,08-Aug-22,$469 ,163
Gowri Sankar Chakrala,UK,Drinking Coco,29-Mar-22,$973 ,28
Prasanna Lakshmi Payasam,Australia,Organic Choco Syrup,04-Jul-22,"$3,647 ",76
Devrat Damarsingh,India,99% Dark & Pure,16-Feb-22,$455 ,96
Nazeer Basha Mustafa,Canada,Spicy Special Slims,02-May-22,"$2,520 ",156
Yedukondalu Panditula,India,Eclairs,21-Jul-22,"$10,500 ",106
Mayur Kousika,Australia,99% Dark & Pure,18-Aug-22,"$7,952 ",235
Lalitchandra Vadali,USA,85% Dark Bars,22-Jun-22,$483 ,259
Sravanthi Chalaki,UK,Peanut Butter Cubes,19-Jul-22,"$4,872 ",126
Sreenivasa Naik Gudiwada,UK,Peanut Butter Cubes,12-Aug-22,"$7,756 ",85
Sreenivasa Naik Gudiwada,USA,Choco Coated Almonds,07-Jun-22,"$5,446 ",132
Gowri Sankar Chakrala,Canada,Peanut Butter Cubes,08-Mar-22,"$6,594 ",91
Devrat Damarsingh,Australia,Choco Coated Almonds,08-Apr-22,"$1,470 ",167
Jaipal Potanapudi,Canada,Eclairs,06-May-22,$721 ,203
Prasanna Lakshmi Payasam,India,Drinking Coco,31-May-22,"$4,494 ",11
Yedukondalu Panditula,Australia,Mint Chip Choco,13-Jan-22,"$2,674 ",295
John Joseph,USA,70% Dark Bites,15-Mar-22,$658 ,77
Ponnan Delhi,Canada,Peanut Butter Cubes,16-Feb-22,"$1,127 ",319
Devsena Veluvalapalli,USA,70% Dark Bites,14-Jan-22,"$7,364 ",196
Nazeer Basha Mustafa,Australia,White Choc,21-Mar-22,"$6,818 ",102
Prasanna Lakshmi Payasam,Canada,Drinking Coco,17-May-22,"$6,776 ",312
Sravanthi Chalaki,New Zealand,85% Dark Bars,08-Aug-22,"$15,099 ",55
Sreenivasa Naik Gudiwada,Canada,Milk Bars,26-Apr-22,"$3,612 ",82
Sreenivasa Naik Gudiwada,Australia,70% Dark Bites,15-Apr-22,"$3,710 ",260
Vasavi Veeravasarapu,Canada,Eclairs,19-May-22,"$6,111 ",591
John Joseph,Canada,Drinking Coco,10-Jan-22,"$2,702 ",24
Raghuveer Yettugunna,New Zealand,After Nines,04-May-22,$483 ,228
Prasanna Lakshmi Payasam,Canada,White Choc,05-Apr-22,"$5,887 ",268
Ponnan Delhi,India,After Nines,17-Jan-22,$952 ,68
Prasanna Lakshmi Payasam,India,Spicy Special Slims,22-Mar-22,"$10,647 ",173
Ramalingam Kothapeta,Australia,White Choc,05-Jul-22,"$6,055 ",93
Vasavi Veeravasarapu,Canada,Orange Choco,27-Apr-22,"$8,757 ",338
Lalitchandra Vadali,Canada,Almond Choco,12-Aug-22,"$6,055 ",73
Gopal Venkata,UK,Baker's Choco Chips,11-Mar-22,$721 ,251
Parasuramudu Jamakayala,UK,Fruit & Nut Bars,13-May-22,"$8,589 ",229
John Joseph,USA,Smooth Sliky Salty,12-May-22,"$11,781 ",91
Dinanath Simhambhatla,USA,Raspberry Choco,12-Jan-22,$672 ,194
Sreenivasa Naik Gudiwada,New Zealand,Milk Bars,29-Mar-22,"$12,558 ",403
Prasanna Lakshmi Payasam,India,50% Dark Bites,14-Mar-22,"$8,337 ",12
Venkat Kodi,New Zealand,99% Dark & Pure,24-May-22,"$8,134 ",195
John Joseph,Canada,Organic Choco Syrup,28-Jan-22,"$8,491 ",75
Suman Katte,India,Almond Choco,24-May-22,"$3,066 ",96
Dinanath Simhambhatla,Australia,Peanut Butter Cubes,19-Aug-22,$301 ,205
Sahaj Jonnalagadda,Australia,Spicy Special Slims,17-May-22,"$4,410 ",323
Parasuramudu Jamakayala,USA,White Choc,07-Jun-22,"$6,559 ",119
Devrat Damarsingh,Canada,Organic Choco Syrup,26-Jul-22,$574 ,217
Ramalingam Kothapeta,India,Eclairs,28-Jul-22,"$2,086 ",384
Sahaj Jonnalagadda,India,70% Dark Bites,23-May-22,"$5,075 ",344
